id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
143264,77877,True,False,False
61607,77877,True,False,False
1082521,77877,True,False,False
33433,77877,False,True,False
64172,77877,False,False,True
56323,266294,True,False,False
56322,266294,True,False,False
5723,266294,True,False,False
198150,266294,True,False,False
52792,266294,True,False,False
52869,266294,True,False,False
9274,266294,True,False,False
56446,266294,True,False,False
32905,266294,True,False,False
33656,266294,True,False,False
59283,266294,True,False,False
1240487,266294,True,False,False
452205,266294,True,False,False
94432,266294,True,False,False
1902,266294,True,False,False
1188241,266294,True,False,False
175829,266294,True,False,False
87932,266294,True,False,False
1534551,266294,True,False,False
1218277,266294,True,False,False
973497,266294,True,False,False
27589,266294,True,False,False
1226288,266294,True,False,False
91669,266294,True,False,False
1543947,266294,True,False,False
1543948,266294,True,False,False
1379823,266294,True,False,False
1410040,266294,True,False,False
1461349,266294,True,False,False
1543949,266294,True,False,False
51382,266294,True,False,False
1343470,266294,True,False,False
59842,266294,True,False,False
1226294,266294,True,False,False
168667,266294,False,True,False
17244,8247,True,False,False
478,8247,True,False,False
2231,8247,True,False,False
52783,8247,True,False,False
12132,8247,True,False,False
2882,8247,True,False,False
1285,8247,True,False,False
41883,8247,True,False,False
10135,8247,True,False,False
3999,8247,True,False,False
37917,8247,True,False,False
115729,8247,True,False,False
12932,8247,True,False,False
1184028,8247,True,False,False
27427,8247,True,False,False
81097,8247,True,False,False
17337,8247,True,False,False
43264,8247,True,False,False
76528,8247,True,False,False
1573505,8247,True,False,False
1573507,8247,True,False,False
2041867,8247,True,False,False
84248,8247,True,False,False
1916002,8247,True,False,False
1909857,8247,True,False,False
2816396,8247,True,False,False
231130,8247,True,False,False
3279228,8247,True,False,False
1373527,8247,True,False,False
3279231,8247,True,False,False
188632,8247,True,False,False
11694,8247,False,True,False
1123819,8247,False,False,True
21007,32823,True,False,False
59919,32823,True,False,False
9827,32823,True,False,False
32798,32823,True,False,False
17782,32823,True,False,False
16450,32823,True,False,False
89462,32823,True,False,False
86626,32823,True,False,False
208519,32823,True,False,False
54708,32823,True,False,False
1014926,32823,True,False,False
10993,32823,True,False,False
53397,32823,True,False,False
77271,32823,True,False,False
558267,32823,True,False,False
19185,32823,True,False,False
543505,32823,True,False,False
475512,32823,True,False,False
40462,32823,True,False,False
51990,32823,True,False,False
97906,32823,True,False,False
5377,32823,True,False,False
1057442,32823,True,False,False
109869,32823,True,False,False
591785,32823,True,False,False
69230,32823,True,False,False
1987598,32823,True,False,False
127005,32823,True,False,False
1553105,32823,True,False,False
2063217,32823,True,False,False
60434,32823,True,False,False
119414,32823,True,False,False
1513716,32823,True,False,False
1937793,32823,True,False,False
2130743,32823,True,False,False
1294270,32823,True,False,False
1216701,32823,True,False,False
118591,32823,True,False,False
2005045,32823,True,False,False
1677913,32823,True,False,False
967734,32823,True,False,False
116409,32823,True,False,False
1783618,32823,True,False,False
1820335,32823,True,False,False
1017326,32823,True,False,False
2137901,32823,True,False,False
582654,32823,True,False,False
2005039,32823,True,False,False
2080570,32823,True,False,False
1202712,32823,True,False,False
1080878,32823,True,False,False
1633449,32823,True,False,False
208360,32823,True,False,False
131251,32823,True,False,False
1361855,32823,True,False,False
110799,32823,True,False,False
52930,32823,True,False,False
202061,32823,True,False,False
57692,32823,True,False,False
1202553,32823,True,False,False
1122282,32823,True,False,False
208307,32823,True,False,False
1340682,32823,True,False,False
120560,32823,True,False,False
76546,32823,True,False,False
130735,32823,True,False,False
118490,32823,True,False,False
2169233,32823,True,False,False
221945,32823,True,False,False
1224723,32823,True,False,False
1833,32823,True,False,False
2158645,32823,True,False,False
1085177,32823,True,False,False
1224681,32823,True,False,False
1455885,32823,True,False,False
2714730,32823,True,False,False
2714731,32823,True,False,False
41088,32823,False,False,True
85,58,True,False,False
114,58,True,False,False
116,58,True,False,False
1640,58,True,False,False
2440,58,True,False,False
1709,58,True,False,False
2449,58,True,False,False
378,58,True,False,False
1710,58,True,False,False
1711,58,True,False,False
2441,58,True,False,False
2038,58,True,False,False
1715,58,True,False,False
4030,58,True,False,False
939,58,True,False,False
2451,58,True,False,False
191751,58,True,False,False
1123,58,True,False,False
11283,58,True,False,False
22075,58,True,False,False
64102,58,True,False,False
2955853,58,True,False,False
141831,58,True,False,False
118,58,True,False,False
1704,58,False,True,False
47296,77883,True,False,False
94482,77883,True,False,False
52869,77883,True,False,False
26467,77883,True,False,False
42708,77883,True,False,False
582704,77883,True,False,False
89885,77883,True,False,False
63791,77883,True,False,False
582701,77883,True,False,False
582702,77883,True,False,False
582698,77883,True,False,False
12055,77883,True,False,False
78141,77883,True,False,False
62713,77883,True,False,False
2141,77883,True,False,False
3306133,77883,True,False,False
22676,77883,False,True,False
84961,77883,False,False,True
84962,77883,False,False,True
62,63,True,False,False
289,63,True,False,False
287,63,True,False,False
290,63,True,False,False
52,63,True,False,False
288,63,True,False,False
22227,63,True,False,False
1318900,63,True,False,False
64908,63,True,False,False
11154,63,True,False,False
66094,63,True,False,False
1077231,63,True,False,False
1571785,63,True,False,False
1328063,63,True,False,False
7576,63,True,False,False
59112,63,True,False,False
1571788,63,True,False,False
1571787,63,True,False,False
975569,63,True,False,False
291,63,True,False,False
1273540,63,True,False,False
1571784,63,True,False,False
37891,63,True,False,False
1077235,63,True,False,False
155573,63,True,False,False
292,63,True,False,False
127069,63,True,False,False
163795,63,True,False,False
1387844,63,True,False,False
1217615,63,True,False,False
1571786,63,True,False,False
1607131,63,True,False,False
32800,63,True,False,False
1607135,63,True,False,False
1607137,63,True,False,False
1607142,63,True,False,False
1607143,63,True,False,False
1542805,63,True,False,False
1607146,63,True,False,False
141458,63,True,False,False
81692,63,True,False,False
1607153,63,True,False,False
1218075,63,True,False,False
1607160,63,True,False,False
171294,63,True,False,False
1611167,63,True,False,False
131007,63,True,False,False
1607168,63,True,False,False
1607159,63,True,False,False
1039871,63,True,False,False
933507,63,True,False,False
1611166,63,True,False,False
60569,63,True,False,False
1611170,63,True,False,False
568367,63,True,False,False
2658100,63,True,False,False
280,63,False,True,False
325,65,True,False,False
327,65,True,False,False
328,65,True,False,False
326,65,True,False,False
335,65,True,False,False
333,65,True,False,False
343,65,True,False,False
53650,65,True,False,False
341,65,True,False,False
334,65,True,False,False
342,65,True,False,False
336,65,True,False,False
1069291,65,True,False,False
123457,65,True,False,False
323,65,False,True,False
324,65,False,False,True
3131,417859,True,False,False
3136,417859,True,False,False
58225,417859,True,False,False
879,417859,True,False,False
12110,417859,True,False,False
92326,417859,True,False,False
64151,417859,True,False,False
10828,417859,True,False,False
12080,417859,True,False,False
936666,417859,True,False,False
936667,417859,True,False,False
18864,417859,True,False,False
179702,417859,True,False,False
936669,417859,True,False,False
936670,417859,True,False,False
936672,417859,True,False,False
936674,417859,True,False,False
12105,417859,False,False,True
21075,417859,False,False,True
113642,417859,False,False,True
1024175,417859,False,False,True
44217,417859,False,False,True
73421,69,True,False,False
368,69,True,False,False
417,69,True,False,False
418,69,True,False,False
419,69,True,False,False
420,69,True,False,False
421,69,True,False,False
422,69,True,False,False
424,69,True,False,False
425,69,True,False,False
426,69,True,False,False
427,69,True,False,False
428,69,True,False,False
429,69,True,False,False
431,69,True,False,False
430,69,True,False,False
1231850,69,True,False,False
589756,69,True,False,False
77332,69,True,False,False
220064,69,True,False,False
1215995,69,True,False,False
1400931,69,True,False,False
408,69,True,False,False
1074187,69,True,False,False
71886,69,True,False,False
51456,69,True,False,False
1336845,69,True,False,False
129868,69,True,False,False
86938,69,True,False,False
1106263,69,True,False,False
53266,69,True,False,False
71887,69,True,False,False
53265,69,True,False,False
366,69,False,True,False
448,70,True,False,False
192,70,True,False,False
449,70,True,False,False
450,70,True,False,False
451,70,True,False,False
31713,70,True,False,False
53650,70,True,False,False
452,70,True,False,False
453,70,True,False,False
454,70,True,False,False
2137,70,True,False,False
155576,70,True,False,False
170123,70,True,False,False
120257,70,True,False,False
154950,70,True,False,False
154727,70,True,False,False
1569711,70,True,False,False
1586436,70,True,False,False
1569718,70,True,False,False
154551,70,True,False,False
156617,70,True,False,False
122596,70,True,False,False
1226344,70,True,False,False
945062,70,True,False,False
34840,70,True,False,False
1498427,70,True,False,False
8591,70,True,False,False
137529,70,True,False,False
73132,70,True,False,False
1530544,70,True,False,False
1612130,70,True,False,False
77740,70,True,False,False
1231315,70,True,False,False
62097,70,True,False,False
1145666,70,True,False,False
1141595,70,True,False,False
1086878,70,False,False,True
478,71,True,False,False
480,71,True,False,False
477,71,True,False,False
481,71,True,False,False
479,71,True,False,False
482,71,True,False,False
1241113,71,True,False,False
3182293,71,True,False,False
483,71,True,False,False
3182294,71,True,False,False
107381,71,True,False,False
116991,71,True,False,False
487,71,True,False,False
938824,71,True,False,False
1041491,71,True,False,False
3182296,71,True,False,False
3182297,71,True,False,False
544076,71,True,False,False
21345,71,True,False,False
1095523,71,True,False,False
8979,71,True,False,False
8228,71,True,False,False
53488,71,True,False,False
15094,71,True,False,False
1083619,71,True,False,False
30317,71,True,False,False
2462379,71,True,False,False
1222024,71,True,False,False
20494,71,True,False,False
195254,71,True,False,False
1294725,71,True,False,False
1137229,71,True,False,False
468,71,False,True,False
22306,8265,True,False,False
54165,8265,True,False,False
1120528,8265,True,False,False
54168,8265,True,False,False
66032,8265,True,False,False
52348,8265,True,False,False
54167,8265,True,False,False
24629,8265,True,False,False
40305,8265,True,False,False
54169,8265,True,False,False
54170,8265,True,False,False
584657,8265,True,False,False
543621,8265,True,False,False
1457434,8265,True,False,False
2347433,8265,True,False,False
1881769,8265,True,False,False
35902,8265,True,False,False
78471,8265,True,False,False
1200628,8265,True,False,False
5425,8265,True,False,False
5445,8265,True,False,False
2645127,8265,True,False,False
149988,8265,True,False,False
1077572,8265,True,False,False
